timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666688865220,105,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688864828,547,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,17449,119,10,10,null,0,1,0
1666688864829,547,HTTP Request,200,OK,Thread Group 1-6,text,true,,17449,119,10,10,https://www.google.com/,530,0,0
1666688864836,544,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,17496,119,10,10,null,0,1,0
1666688864837,544,HTTP Request,200,OK,Thread Group 1-4,text,true,,17496,119,10,10,https://www.google.com/,528,0,0
1666688865258,163,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,342172,284,10,10,null,0,0,0
1666688865258,163,HTTP Request,200,OK,Thread Group 1-2,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688865258,53,HTTP Request-0,301,TLS Redirect,Thread Group 1-2,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688865312,109,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688865377,176,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,342172,284,10,10,null,0,1,0
1666688865377,176,HTTP Request,200,OK,Thread Group 1-6,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,59,0,0
1666688865377,59,HTTP Request-0,301,TLS Redirect,Thread Group 1-6,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,59,0,0
1666688865437,116,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688865382,173,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,342172,284,10,10,null,0,0,0
1666688865382,173,HTTP Request,200,OK,Thread Group 1-4,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688865382,54,HTTP Request-0,301,TLS Redirect,Thread Group 1-4,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688865437,118,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688865073,566,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,17459,119,10,10,null,0,0,0
1666688865073,566,HTTP Request,200,OK,Thread Group 1-10,text,true,,17459,119,10,10,https://www.google.com/,534,0,0
1666688865237,507,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,17565,119,10,10,null,0,2,0
1666688865238,507,HTTP Request,200,OK,Thread Group 1-7,text,true,,17565,119,10,10,https://www.google.com/,485,0,0
1666688865260,533,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,17462,119,10,10,null,0,0,0
1666688865260,533,HTTP Request,200,OK,Thread Group 1-8,text,true,,17462,119,10,10,https://www.google.com/,519,0,0
1666688865639,183,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,342172,284,10,10,null,0,1,0
1666688865640,183,HTTP Request,200,OK,Thread Group 1-10,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,60,0,0
1666688865640,60,HTTP Request-0,301,TLS Redirect,Thread Group 1-10,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,60,0,0
1666688865700,123,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,59,0,0
1666688865326,559,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,17485,119,10,10,null,0,0,0
1666688865326,559,HTTP Request,200,OK,Thread Group 1-9,text,true,,17485,119,10,10,https://www.google.com/,533,0,0
1666688865746,175,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,342172,284,10,10,null,0,0,0
1666688865746,175,HTTP Request,200,OK,Thread Group 1-7,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,62,0,0
1666688865746,62,HTTP Request-0,301,TLS Redirect,Thread Group 1-7,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,62,0,0
1666688865808,113,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688865793,169,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,342172,284,10,10,null,0,0,0
1666688865793,169,HTTP Request,200,OK,Thread Group 1-8,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,61,0,0
1666688865793,62,HTTP Request-0,301,TLS Redirect,Thread Group 1-8,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,61,0,0
1666688865855,107,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688865421,542,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,17407,119,10,10,null,0,2,0
1666688865422,542,HTTP Request,200,OK,Thread Group 1-2,text,true,,17407,119,10,10,https://www.google.com/,526,0,0
1666688865885,171,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,342172,284,10,10,null,0,1,0
1666688865885,171,HTTP Request,200,OK,Thread Group 1-9,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,63,0,0
1666688865885,63,HTTP Request-0,301,TLS Redirect,Thread Group 1-9,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,63,0,0
1666688865948,108,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688865555,547,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,17473,119,10,10,null,0,0,0
1666688865555,547,HTTP Request,200,OK,Thread Group 1-4,text,true,,17473,119,10,10,https://www.google.com/,534,0,0
1666688865554,553,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,17485,119,10,10,null,0,1,0
1666688865554,553,HTTP Request,200,OK,Thread Group 1-6,text,true,,17485,119,10,10,https://www.google.com/,535,0,0
1666688865965,166,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,342172,284,10,10,null,0,0,0
1666688865965,166,HTTP Request,200,OK,Thread Group 1-2,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688865965,54,HTTP Request-0,301,TLS Redirect,Thread Group 1-2,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688866019,112,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688865291,881,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,17418,119,10,10,null,0,1,0
1666688865291,881,HTTP Request,200,OK,Thread Group 1-1,text,true,,17418,119,10,10,https://www.google.com/,861,0,0
1666688866108,174,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,342172,284,10,10,null,0,0,0
1666688866108,174,HTTP Request,200,OK,Thread Group 1-6,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688866108,53,HTTP Request-0,301,TLS Redirect,Thread Group 1-6,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688866161,121,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,58,0,0
1666688866102,179,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,342172,284,10,10,null,0,2,0
1666688866103,179,HTTP Request,200,OK,Thread Group 1-4,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,58,0,0
1666688866103,58,HTTP Request-0,301,TLS Redirect,Thread Group 1-4,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,58,0,0
1666688866161,121,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,58,0,0
1666688864847,1471,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,17442,119,10,10,null,0,0,0
1666688864847,1471,HTTP Request,200,OK,Thread Group 1-3,text,true,,17442,119,10,10,https://www.google.com/,1440,0,0
1666688866173,175,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,342172,284,10,10,null,0,1,0
1666688866173,175,HTTP Request,200,OK,Thread Group 1-1,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688866173,53,HTTP Request-0,301,TLS Redirect,Thread Group 1-1,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688866226,122,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688865824,563,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,17427,119,10,10,null,0,0,0
1666688865824,563,HTTP Request,200,OK,Thread Group 1-10,text,true,,17427,119,10,10,https://www.google.com/,541,0,0
1666688865962,493,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,17478,119,10,10,null,0,0,0
1666688865962,493,HTTP Request,200,OK,Thread Group 1-8,text,true,,17478,119,10,10,https://www.google.com/,474,0,0
1666688865921,547,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,17535,119,10,10,null,0,1,0
1666688865921,547,HTTP Request,200,OK,Thread Group 1-7,text,true,,17535,119,10,10,https://www.google.com/,528,0,0
1666688866318,157,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,342172,284,10,10,null,0,1,0
1666688866319,157,HTTP Request,200,OK,Thread Group 1-3,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688866319,51,HTTP Request-0,301,TLS Redirect,Thread Group 1-3,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688866370,106,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,50,0,0
1666688866387,158,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,342172,284,10,10,null,0,1,0
1666688866388,158,HTTP Request,200,OK,Thread Group 1-10,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688866388,55,HTTP Request-0,301,TLS Redirect,Thread Group 1-10,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688866443,103,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688866455,167,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,342172,284,10,10,null,0,2,0
1666688866456,167,HTTP Request,200,OK,Thread Group 1-8,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,61,0,0
1666688866456,61,HTTP Request-0,301,TLS Redirect,Thread Group 1-8,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,61,0,0
1666688866517,106,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,50,0,0
1666688866469,171,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,342172,284,10,10,null,0,0,0
1666688866469,171,HTTP Request,200,OK,Thread Group 1-7,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,61,0,0
1666688866469,61,HTTP Request-0,301,TLS Redirect,Thread Group 1-7,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,61,0,0
1666688866530,110,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688866131,542,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,17459,119,10,10,null,0,1,0
1666688866132,542,HTTP Request,200,OK,Thread Group 1-2,text,true,,17459,119,10,10,https://www.google.com/,527,0,0
1666688864975,1769,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,17460,119,10,10,null,0,1,0
1666688864976,1769,HTTP Request,200,OK,Thread Group 1-5,text,true,,17460,119,10,10,https://www.google.com/,1738,0,0
1666688866283,503,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,17522,119,10,10,null,0,0,0
1666688866283,503,HTTP Request,200,OK,Thread Group 1-6,text,true,,17522,119,10,10,https://www.google.com/,485,0,0
1666688866283,549,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,17549,119,10,10,null,0,0,0
1666688866283,549,HTTP Request,200,OK,Thread Group 1-4,text,true,,17549,119,10,10,https://www.google.com/,533,0,0
1666688866675,165,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,342172,284,10,10,null,0,0,0
1666688866675,165,HTTP Request,200,OK,Thread Group 1-2,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688866675,54,HTTP Request-0,301,TLS Redirect,Thread Group 1-2,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688866729,111,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688866349,498,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,17535,119,10,10,null,0,0,0
1666688866349,498,HTTP Request,200,OK,Thread Group 1-1,text,true,,17535,119,10,10,https://www.google.com/,478,0,0
1666688866745,153,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,342172,284,10,10,null,0,2,0
1666688866746,153,HTTP Request,200,OK,Thread Group 1-5,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,50,0,0
1666688866746,50,HTTP Request-0,301,TLS Redirect,Thread Group 1-5,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,50,0,0
1666688866797,102,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688866057,885,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,17464,119,10,10,null,0,0,0
1666688866057,885,HTTP Request,200,OK,Thread Group 1-9,text,true,,17464,119,10,10,https://www.google.com/,868,0,0
1666688866787,173,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,342172,284,10,10,null,0,0,0
1666688866787,173,HTTP Request,200,OK,Thread Group 1-6,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688866787,55,HTTP Request-0,301,TLS Redirect,Thread Group 1-6,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688866842,118,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,56,0,0
1666688866477,524,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,17462,119,10,10,null,0,0,0
1666688866477,524,HTTP Request,200,OK,Thread Group 1-3,text,true,,17462,119,10,10,https://www.google.com/,506,0,0
1666688866832,175,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,342172,284,10,10,null,0,2,0
1666688866833,175,HTTP Request,200,OK,Thread Group 1-4,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,62,0,0
1666688866833,62,HTTP Request-0,301,TLS Redirect,Thread Group 1-4,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,62,0,0
1666688866895,113,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,54,0,0
1666688866847,162,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,342172,284,10,10,null,0,0,0
1666688866847,162,HTTP Request,200,OK,Thread Group 1-1,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688866847,52,HTTP Request-0,301,TLS Redirect,Thread Group 1-1,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688866899,110,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688866942,165,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,342172,284,10,10,null,0,0,0
1666688866942,165,HTTP Request,200,OK,Thread Group 1-9,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688866942,55,HTTP Request-0,301,TLS Redirect,Thread Group 1-9,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688866998,109,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,53,0,0
1666688866624,532,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,17435,119,10,10,null,0,0,0
1666688866624,532,HTTP Request,200,OK,Thread Group 1-8,text,true,,17435,119,10,10,https://www.google.com/,509,0,0
1666688867001,160,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,342172,284,10,10,null,0,1,0
1666688867002,160,HTTP Request,200,OK,Thread Group 1-3,text,true,,342172,284,10,10,https://en.wikipedia.org/wiki/Computer_network,50,0,0
1666688867002,50,HTTP Request-0,301,TLS Redirect,Thread Group 1-3,,true,,614,142,10,10,http://en.wikipedia.org/wiki/Computer_network,50,0,0
1666688867052,110,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,341558,142,10,10,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688866640,563,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,17427,119,10,10,null,0,0,0
1666688866640,563,HTTP Request,200,OK,Thread Group 1-7,text,true,,17427,119,10,10,https://www.google.com/,532,0,0
1666688867156,163,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,342172,284,9,9,null,0,0,0
1666688867156,163,HTTP Request,200,OK,Thread Group 1-8,text,true,,342172,284,9,9,https://en.wikipedia.org/wiki/Computer_network,58,0,0
1666688867156,58,HTTP Request-0,301,TLS Redirect,Thread Group 1-8,,true,,614,142,9,9,http://en.wikipedia.org/wiki/Computer_network,58,0,0
1666688867214,105,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,341558,142,9,9,https://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688866840,501,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,17495,119,9,9,null,0,1,0
1666688866841,501,HTTP Request,200,OK,Thread Group 1-2,text,true,,17495,119,9,9,https://www.google.com/,476,0,0
1666688866546,892,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,17501,119,9,9,null,0,0,0
1666688866546,892,HTTP Request,200,OK,Thread Group 1-10,text,true,,17501,119,9,9,https://www.google.com/,875,0,0
1666688867009,500,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,17425,119,9,9,null,0,0,0
1666688867009,500,HTTP Request,200,OK,Thread Group 1-4,text,true,,17425,119,9,9,https://www.google.com/,485,0,0
1666688866960,550,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,17485,119,9,9,null,0,0,0
1666688866960,550,HTTP Request,200,OK,Thread Group 1-6,text,true,,17485,119,9,9,https://www.google.com/,534,0,0
1666688867343,185,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,342172,284,7,7,null,0,0,0
1666688867343,185,HTTP Request,200,OK,Thread Group 1-2,text,true,,342172,284,7,7,https://en.wikipedia.org/wiki/Computer_network,60,0,0
1666688867343,60,HTTP Request-0,301,TLS Redirect,Thread Group 1-2,,true,,614,142,7,7,http://en.wikipedia.org/wiki/Computer_network,60,0,0
1666688867403,125,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,341558,142,7,7,https://en.wikipedia.org/wiki/Computer_network,56,0,0
1666688867439,164,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,342172,284,7,7,null,0,0,0
1666688867439,164,HTTP Request,200,OK,Thread Group 1-10,text,true,,342172,284,7,7,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688867439,55,HTTP Request-0,301,TLS Redirect,Thread Group 1-10,,true,,614,142,7,7,http://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688867494,109,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,341558,142,7,7,https://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688867108,511,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,17491,119,7,7,null,0,0,0
1666688867108,511,HTTP Request,200,OK,Thread Group 1-9,text,true,,17491,119,7,7,https://www.google.com/,494,0,0
1666688867620,169,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,342172,284,7,7,null,0,0,0
1666688867620,169,HTTP Request,200,OK,Thread Group 1-9,text,true,,342172,284,7,7,https://en.wikipedia.org/wiki/Computer_network,63,0,0
1666688867620,63,HTTP Request-0,301,TLS Redirect,Thread Group 1-9,,true,,614,142,7,7,http://en.wikipedia.org/wiki/Computer_network,63,0,0
1666688867683,106,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,341558,142,7,7,https://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688867009,822,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,17470,119,7,7,null,0,0,0
1666688867009,822,HTTP Request,200,OK,Thread Group 1-1,text,true,,17470,119,7,7,https://www.google.com/,808,0,0
1666688867319,547,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,17460,119,7,7,null,0,2,0
1666688867320,547,HTTP Request,200,OK,Thread Group 1-8,text,true,,17460,119,7,7,https://www.google.com/,520,0,0
1666688867831,174,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,342172,284,6,6,null,0,2,0
1666688867832,174,HTTP Request,200,OK,Thread Group 1-1,text,true,,342172,284,6,6,https://en.wikipedia.org/wiki/Computer_network,66,0,0
1666688867832,66,HTTP Request-0,301,TLS Redirect,Thread Group 1-1,,true,,614,142,6,6,http://en.wikipedia.org/wiki/Computer_network,66,0,0
1666688867898,108,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,341558,142,6,6,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688867528,544,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,17471,119,6,6,null,0,1,0
1666688867529,544,HTTP Request,200,OK,Thread Group 1-2,text,true,,17471,119,6,6,https://www.google.com/,529,0,0
1666688867603,522,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,17408,119,5,5,null,0,1,0
1666688867603,522,HTTP Request,200,OK,Thread Group 1-10,text,true,,17408,119,5,5,https://www.google.com/,497,0,0
1666688867789,555,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,17449,119,4,4,null,0,1,0
1666688867790,555,HTTP Request,200,OK,Thread Group 1-9,text,true,,17449,119,4,4,https://www.google.com/,533,0,0
1666688867163,1474,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,17485,119,3,3,null,0,0,0
1666688867163,1474,HTTP Request,200,OK,Thread Group 1-3,text,true,,17485,119,3,3,https://www.google.com/,1446,0,0
1666688866900,1860,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,17464,119,3,3,null,0,0,0
1666688866900,1860,HTTP Request,200,OK,Thread Group 1-5,text,true,,17464,119,3,3,https://www.google.com/,1828,0,0
1666688868007,769,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,17499,119,3,3,null,0,2,0
1666688868008,769,HTTP Request,200,OK,Thread Group 1-1,text,true,,17499,119,3,3,https://www.google.com/,761,0,0
1666688868637,167,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,342172,284,2,2,null,0,2,0
1666688868638,167,HTTP Request,200,OK,Thread Group 1-3,text,true,,342172,284,2,2,https://en.wikipedia.org/wiki/Computer_network,60,0,0
1666688868638,60,HTTP Request-0,301,TLS Redirect,Thread Group 1-3,,true,,614,142,2,2,http://en.wikipedia.org/wiki/Computer_network,60,0,0
1666688868698,107,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,341558,142,2,2,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688868761,162,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,342172,284,2,2,null,0,0,0
1666688868761,162,HTTP Request,200,OK,Thread Group 1-5,text,true,,342172,284,2,2,https://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688868761,55,HTTP Request-0,301,TLS Redirect,Thread Group 1-5,,true,,614,142,2,2,http://en.wikipedia.org/wiki/Computer_network,55,0,0
1666688868817,106,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,341558,142,2,2,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688868806,519,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,17450,119,2,2,null,0,1,0
1666688868807,519,HTTP Request,200,OK,Thread Group 1-3,text,true,,17450,119,2,2,https://www.google.com/,493,0,0
1666688868924,509,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,17499,119,1,1,null,0,0,0
1666688868924,509,HTTP Request,200,OK,Thread Group 1-5,text,true,,17499,119,1,1,https://www.google.com/,491,0,0
1666688869434,159,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,342172,284,1,1,null,0,0,0
1666688869434,159,HTTP Request,200,OK,Thread Group 1-5,text,true,,342172,284,1,1,https://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688869434,52,HTTP Request-0,301,TLS Redirect,Thread Group 1-5,,true,,614,142,1,1,http://en.wikipedia.org/wiki/Computer_network,52,0,0
1666688869487,106,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,341558,142,1,1,https://en.wikipedia.org/wiki/Computer_network,51,0,0
1666688869593,878,test2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,17501,119,1,1,null,0,0,0
1666688869593,878,HTTP Request,200,OK,Thread Group 1-5,text,true,,17501,119,1,1,https://www.google.com/,861,0,0
1666688870471,159,test1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,342172,284,1,1,null,0,0,0
1666688870471,159,HTTP Request,200,OK,Thread Group 1-5,text,true,,342172,284,1,1,https://en.wikipedia.org/wiki/Computer_network,51,0,0
